Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760665594,100,,Aggregated,11.500000,0.000000,5400,5800,6600,8600,12000,14000,16000,16000,17000,17000,17000,582,0,5400.0,6550.729624379649,542.0678749942454,17000.82545899204,245620.6941580756
1760665595,100,,Aggregated,11.500000,0.000000,5400,5800,6500,8400,12000,14000,16000,16000,17000,17000,17000,594,0,5400.0,6527.95578495449,542.0678749942454,17000.82545899204,247590.67003367003
1760665596,100,,Aggregated,12.000000,0.000000,5400,5800,6400,8400,12000,14000,16000,16000,17000,17000,17000,604,0,5400.0,6514.411619571129,542.0678749942454,17000.82545899204,249887.0546357616
1760665597,100,,Aggregated,11.700000,0.000000,5400,5800,6300,8300,12000,14000,16000,16000,17000,17000,17000,612,0,5400.0,6507.342984839796,542.0678749942454,17000.82545899204,250832.84640522875
1760665598,100,,Aggregated,11.400000,0.000000,5400,5900,6400,8100,12000,14000,16000,16000,17000,17000,17000,622,0,5400.0,6500.774056155892,542.0678749942454,17000.82545899204,252603.07073954985
1760665599,100,,Aggregated,10.900000,0.000000,5400,5900,6400,8000,12000,14000,16000,16000,17000,17000,17000,631,0,5400.0,6492.543309248771,542.0678749942454,17000.82545899204,253082.78446909666
1760665600,100,,Aggregated,11.000000,0.000000,5400,5900,6300,8000,12000,14000,16000,16000,17000,17000,17000,645,0,5400.0,6482.2491585426205,542.0678749942454,17000.82545899204,253984.38449612402
1760665601,100,,Aggregated,11.100000,0.000000,5500,5900,6400,7700,12000,14000,15000,16000,17000,17000,17000,655,0,5500.0,6479.37741922595,542.0678749942454,17000.82545899204,255618.09770992366
1760665602,100,,Aggregated,11.100000,0.000000,5500,5900,6400,7600,12000,14000,15000,16000,17000,17000,17000,670,0,5500.0,6472.820906105969,542.0678749942454,17000.82545899204,255291.80447761193
1760665603,100,,Aggregated,11.200000,0.000000,5500,5900,6400,7300,11000,14000,15000,16000,17000,17000,17000,683,0,5500.0,6466.149534909282,542.0678749942454,17000.82545899204,254215.43191800878
