Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1760651144,120,,Aggregated,60.800000,5.500000,10,13,17,25,200,570,1100,1300,1500,1500,1500,4462,123,10,80.22992310421346,2.0684300002358214,1542.608153999936,49407.025100851635
1760651145,120,,Aggregated,66.100000,5.500000,10,13,17,24,190,570,1100,1200,1500,1500,1500,4521,123,10,79.32644384229164,2.0684300002358214,1542.608153999936,49359.901791639015
1760651146,120,,Aggregated,68.100000,5.500000,10,13,17,24,180,560,1100,1200,1500,1500,1500,4583,123,10,78.424137919267,2.0684300002358214,1542.608153999936,49658.713724634516
1760651147,120,,Aggregated,69.400000,5.500000,10,12,17,24,170,560,1100,1200,1500,1500,1500,4643,123,10,77.53285043420225,2.0684300002358214,1542.608153999936,49558.0945509369
1760651148,120,,Aggregated,73.000000,5.500000,10,12,16,23,160,550,1100,1200,1500,1500,1500,4708,123,10,76.59587168075574,2.0684300002358214,1542.608153999936,49408.185429056924
1760651149,120,,Aggregated,73.000000,5.500000,10,12,16,23,160,540,1100,1200,1500,1500,1500,4764,123,10,75.8110736945845,2.0684300002358214,1542.608153999936,49188.18094038623
1760651150,120,,Aggregated,65.800000,1.700000,10,12,16,23,150,530,1100,1200,1500,1500,1500,4826,123,10,74.97425950082888,2.0684300002358214,1542.608153999936,49285.08682138417
1760651151,120,,Aggregated,61.200000,0.000000,10,12,16,23,140,530,1100,1200,1500,1500,1500,4892,123,10,74.13556033912563,2.0684300002358214,1542.608153999936,49494.98385118561
1760651152,120,,Aggregated,61.400000,0.000000,10,12,16,22,130,530,1100,1200,1500,1500,1500,4943,123,10,73.47868810702013,2.0684300002358214,1542.608153999936,49312.635848674894
1760651153,120,,Aggregated,61.200000,0.000000,10,12,16,22,130,520,1100,1200,1400,1500,1500,5005,123,10,72.70249015624394,2.0684300002358214,1542.608153999936,49266.7964035964
1760651154,120,,Aggregated,60.400000,0.000000,10,12,16,22,120,520,1100,1200,1400,1500,1500,5069,123,10,71.9620786908666,2.0684300002358214,1542.608153999936,49541.69047149339
1760651155,120,,Aggregated,60.400000,0.000000,10,12,16,21,110,510,1100,1200,1400,1500,1500,5127,123,10,71.26381267914982,2.0684300002358214,1542.608153999936,49436.34874195436
1760651156,120,,Aggregated,60.300000,0.000000,10,12,16,21,110,500,1100,1200,1400,1500,1500,5195,123,10,70.48191861366709,2.0684300002358214,1542.608153999936,49491.220596727624
1760651157,120,,Aggregated,60.700000,0.000000,10,12,16,21,100,500,1100,1200,1400,1500,1500,5259,123,10,69.76330606883434,2.0684300002358214,1542.608153999936,49533.130823350446
1760651158,120,,Aggregated,61.000000,0.000000,10,12,16,21,91,500,1100,1200,1400,1500,1500,5315,123,10,69.1447552920037,2.0684300002358214,1542.608153999936,49478.57422389464
1760651159,120,,Aggregated,61.500000,0.000000,10,12,16,21,84,490,1000,1200,1400,1500,1500,5374,123,10,68.50959771101586,2.0684300002358214,1542.608153999936,49418.66672869371
1760651160,120,,Aggregated,60.900000,0.000000,10,12,16,21,75,490,1000,1200,1400,1500,1500,5437,123,10,67.84576287327515,2.0684300002358214,1542.608153999936,49655.32867390105
1760651161,120,,Aggregated,60.800000,0.000000,10,12,16,20,70,480,1000,1200,1400,1500,1500,5498,123,10,67.21535275754769,2.0684300002358214,1542.608153999936,49689.53310294652
